unique_id,timestamp,HistoricAverage,SeasonalNaive,AutoARIMA
0,2014-09-21 18:00:00,12.6890756302521,14.0,14.005122560764233
0,2014-09-21 19:00:00,12.6890756302521,11.0,13.992820837638899
0,2014-09-21 20:00:00,12.6890756302521,7.0,13.987685478008826
0,2014-09-21 21:00:00,12.6890756302521,8.0,13.986024012118998
0,2014-09-21 22:00:00,12.6890756302521,5.0,13.985853390035857
0,2014-09-21 23:00:00,12.6890756302521,3.0,13.986251172670269
0,2014-09-22 00:00:00,12.6890756302521,4.0,13.98683585040893
1,2014-09-21 13:00:00,11.672989195678271,23.0,23.28394276049947
1,2014-09-21 14:00:00,11.672989195678271,23.0,20.840457195869877
1,2014-09-21 15:00:00,11.672989195678271,18.0,18.268136119876726
1,2014-09-21 16:00:00,11.672989195678271,20.0,15.346365905360436
1,2014-09-21 17:00:00,11.672989195678271,17.0,12.370464756354213
1,2014-09-21 18:00:00,11.672989195678271,21.0,9.585878104705836
1,2014-09-21 19:00:00,11.672989195678271,11.0,7.164101068568904
1,2014-09-21 20:00:00,11.672989195678271,2.0,5.217680244826269
1,2014-09-21 21:00:00,11.672989195678271,0.0,3.8027392803760267
1,2014-09-21 22:00:00,11.672989195678271,4.0,2.9250043528649536
1,2014-09-21 23:00:00,11.672989195678271,1.0,2.5488951884754742
1,2014-09-22 00:00:00,11.672989195678271,1.0,2.6079839953018387
2,2014-09-21 13:00:00,12.35390156062425,5.0,14.526794441482592
2,2014-09-21 14:00:00,12.35390156062425,12.0,14.501958408688111
2,2014-09-21 15:00:00,12.35390156062425,12.0,14.42348592699405
2,2014-09-21 16:00:00,12.35390156062425,16.0,14.404514003672201
2,2014-09-21 17:00:00,12.35390156062425,12.0,14.399968912031321
2,2014-09-21 18:00:00,12.35390156062425,9.0,14.39716486875215
2,2014-09-21 19:00:00,12.35390156062425,12.0,14.395308346716547
2,2014-09-21 20:00:00,12.35390156062425,9.0,14.394365373476287
2,2014-09-21 21:00:00,12.35390156062425,2.0,14.394079611915796
2,2014-09-21 22:00:00,12.35390156062425,5.0,14.394224855294823
2,2014-09-21 23:00:00,12.35390156062425,3.0,14.39465225880324
2,2014-09-22 00:00:00,12.35390156062425,2.0,14.395265871601303
3,2014-09-21 13:00:00,12.212244897959184,28.0,14.708650725098584
3,2014-09-21 14:00:00,12.212244897959184,19.0,12.486228457736765
3,2014-09-21 15:00:00,12.212244897959184,24.0,11.014317598925613
3,2014-09-21 16:00:00,12.212244897959184,20.0,10.303789252948908
3,2014-09-21 17:00:00,12.212244897959184,14.0,10.130444151935047
3,2014-09-21 18:00:00,12.212244897959184,10.0,10.232046535683864
3,2014-09-21 19:00:00,12.212244897959184,11.0,10.415320600412398
3,2014-09-21 20:00:00,12.212244897959184,3.0,10.575017093699799
3,2014-09-21 21:00:00,12.212244897959184,0.0,10.675170453406926
3,2014-09-21 22:00:00,12.212244897959184,5.0,10.719537425861946
3,2014-09-21 23:00:00,12.212244897959184,1.0,10.727077305766205
3,2014-09-22 00:00:00,12.212244897959184,0.0,10.717092791097148
0,2014-09-22 01:00:00,12.679195594924588,4.0,4.396036396082053
0,2014-09-22 02:00:00,12.679195594924588,1.0,8.802998443300671
0,2014-09-22 03:00:00,12.679195594924588,2.0,11.536535600681795
0,2014-09-22 04:00:00,12.679195594924588,1.0,12.931368821353253
0,2014-09-22 05:00:00,12.679195594924588,1.0,13.556422124535455
0,2014-09-22 06:00:00,12.679195594924588,1.0,13.806233123427019
0,2014-09-22 07:00:00,12.679195594924588,3.0,13.894109011660554
0,2014-09-22 08:00:00,12.679195594924588,2.0,13.919808403172238
0,2014-09-22 09:00:00,12.679195594924588,12.0,13.924831507801908
0,2014-09-22 10:00:00,12.679195594924588,8.0,13.924469520990346
0,2014-09-22 11:00:00,12.679195594924588,7.0,13.92350750285171
0,2014-09-22 12:00:00,12.679195594924588,12.0,13.923030255365866
1,2014-09-22 01:00:00,11.669140531481926,2.0,4.8750073333050095
1,2014-09-22 02:00:00,11.669140531481926,3.0,6.8888103162767065
1,2014-09-22 03:00:00,11.669140531481926,1.0,8.54351853325519
1,2014-09-22 04:00:00,11.669140531481926,0.0,9.645790935809949
1,2014-09-22 05:00:00,11.669140531481926,0.0,10.524896048442468
1,2014-09-22 06:00:00,11.669140531481926,0.0,10.959467620712948
1,2014-09-22 07:00:00,11.669140531481926,0.0,11.06927008434839
1,2014-09-22 08:00:00,11.669140531481926,0.0,10.977347154309033
1,2014-09-22 09:00:00,11.669140531481926,5.0,10.794354801247064
1,2014-09-22 10:00:00,11.669140531481926,7.0,10.58307405984823
1,2014-09-22 11:00:00,11.669140531481926,8.0,10.395438015043192
1,2014-09-22 12:00:00,11.669140531481926,25.0,10.255961963738487
2,2014-09-22 01:00:00,12.343548000957625,0.0,4.0769540566707025
2,2014-09-22 02:00:00,12.343548000957625,0.0,7.617052367268223
2,2014-09-22 03:00:00,12.343548000957625,0.0,10.369005070888845
2,2014-09-22 04:00:00,12.343548000957625,0.0,11.490675253082854
2,2014-09-22 05:00:00,12.343548000957625,1.0,12.87170419363614
2,2014-09-22 06:00:00,12.343548000957625,1.0,13.81212476900443
2,2014-09-22 07:00:00,12.343548000957625,1.0,14.337717853231926
2,2014-09-22 08:00:00,12.343548000957625,4.0,14.487977149287719
2,2014-09-22 09:00:00,12.343548000957625,6.0,14.568539411131473
2,2014-09-22 10:00:00,12.343548000957625,22.0,14.5790418227013
2,2014-09-22 11:00:00,12.343548000957625,7.0,14.542997993505796
2,2014-09-22 12:00:00,12.343548000957625,13.0,14.478790582418478
3,2014-09-22 01:00:00,12.205889394302131,0.0,3.3924204738148296
3,2014-09-22 02:00:00,12.205889394302131,0.0,6.6100652531737225
3,2014-09-22 03:00:00,12.205889394302131,1.0,9.295313502703912
3,2014-09-22 04:00:00,12.205889394302131,0.0,10.7875288616646
3,2014-09-22 05:00:00,12.205889394302131,0.0,11.35701701962067
3,2014-09-22 06:00:00,12.205889394302131,0.0,11.360098556420082
3,2014-09-22 07:00:00,12.205889394302131,1.0,11.13097222054495
3,2014-09-22 08:00:00,12.205889394302131,7.0,10.877066258538596
3,2014-09-22 09:00:00,12.205889394302131,11.0,10.692260972361174
3,2014-09-22 10:00:00,12.205889394302131,14.0,10.593524491441412
3,2014-09-22 11:00:00,12.205889394302131,18.0,10.561052649759162
3,2014-09-22 12:00:00,12.205889394302131,17.0,10.566010495640379
0,2014-09-22 13:00:00,12.6767724994032,14.0,11.409492716201003
0,2014-09-22 14:00:00,12.6767724994032,17.0,12.796254691810715
0,2014-09-22 15:00:00,12.6767724994032,7.0,13.471431447855394
0,2014-09-22 16:00:00,12.6767724994032,8.0,13.76177199955415
0,2014-09-22 17:00:00,12.6767724994032,16.0,13.872545701046024
0,2014-09-22 18:00:00,12.6767724994032,12.0,13.909048469652515
0,2014-09-22 19:00:00,12.6767724994032,10.0,13.918507065022997
0,2014-09-22 20:00:00,12.6767724994032,12.0,13.919719323965024
0,2014-09-22 21:00:00,12.6767724994032,4.0,13.919209541030526
0,2014-09-22 22:00:00,12.6767724994032,6.0,13.91880847839614
0,2014-09-22 23:00:00,12.6767724994032,5.0,13.918804694614783
0,2014-09-23 00:00:00,12.6767724994032,0.0,13.919099069462037
1,2014-09-22 13:00:00,11.662449271902602,18.0,6.180937967355131
1,2014-09-22 14:00:00,11.662449271902602,17.0,5.007984723309292
1,2014-09-22 15:00:00,11.662449271902602,7.0,4.329733144469502
1,2014-09-22 16:00:00,11.662449271902602,14.0,4.09749122487576
1,2014-09-22 17:00:00,11.662449271902602,19.0,4.248314762020085
1,2014-09-22 18:00:00,11.662449271902602,12.0,4.698562856661267
1,2014-09-22 19:00:00,11.662449271902602,8.0,5.357814985294012
1,2014-09-22 20:00:00,11.662449271902602,12.0,6.137192297508986
1,2014-09-22 21:00:00,11.662449271902602,4.0,6.955599950129324
1,2014-09-22 22:00:00,11.662449271902602,4.0,7.744331716335635
1,2014-09-22 23:00:00,11.662449271902602,6.0,8.4498830624086
1,2014-09-23 00:00:00,11.662449271902602,3.0,9.0350894736072
2,2014-09-22 13:00:00,12.334924803055621,13.0,13.441710382324217
2,2014-09-22 14:00:00,12.334924803055621,18.0,12.285262724983484
2,2014-09-22 15:00:00,12.334924803055621,10.0,13.323377860077889
2,2014-09-22 16:00:00,12.334924803055621,11.0,13.688118549986982
2,2014-09-22 17:00:00,12.334924803055621,9.0,13.885659421709924
2,2014-09-22 18:00:00,12.334924803055621,16.0,13.921173715192523
2,2014-09-22 19:00:00,12.334924803055621,7.0,14.132380874415666
2,2014-09-22 20:00:00,12.334924803055621,5.0,14.24128660897306
2,2014-09-22 21:00:00,12.334924803055621,7.0,14.287687007553487
2,2014-09-22 22:00:00,12.334924803055621,4.0,14.2945472833756
2,2014-09-22 23:00:00,12.334924803055621,5.0,14.311451223822475
2,2014-09-23 00:00:00,12.334924803055621,0.0,14.316034273468135
3,2014-09-22 13:00:00,12.201002625925042,21.0,6.234718111272853
3,2014-09-22 14:00:00,12.201002625925042,15.0,7.832336473150146
3,2014-09-22 15:00:00,12.201002625925042,10.0,9.433149145522453
3,2014-09-22 16:00:00,12.201002625925042,21.0,10.447381918560328
3,2014-09-22 17:00:00,12.201002625925042,15.0,10.925256502249674
3,2014-09-22 18:00:00,12.201002625925042,18.0,11.027369333939433
3,2014-09-22 19:00:00,12.201002625925042,6.0,10.944111608967718
3,2014-09-22 20:00:00,12.201002625925042,6.0,10.810101679360237
3,2014-09-22 21:00:00,12.201002625925042,2.0,10.697097899540593
3,2014-09-22 22:00:00,12.201002625925042,2.0,10.628009573499185
3,2014-09-22 23:00:00,12.201002625925042,4.0,10.598595452660048
3,2014-09-23 00:00:00,12.201002625925042,0.0,10.594714633967827
0,2014-09-23 01:00:00,12.668412282789811,0.0,6.5104000620827085
0,2014-09-23 02:00:00,12.668412282789811,0.0,10.119206588089032
0,2014-09-23 03:00:00,12.668412282789811,1.0,12.193695684199803
0,2014-09-23 04:00:00,12.668412282789811,1.0,13.203149357625763
0,2014-09-23 05:00:00,12.668412282789811,2.0,13.637068181950085
0,2014-09-23 06:00:00,12.668412282789811,5.0,13.802494867426718
0,2014-09-23 07:00:00,12.668412282789811,27.0,13.856850598200477
0,2014-09-23 08:00:00,12.668412282789811,42.0,13.8707380022069
0,2014-09-23 09:00:00,12.668412282789811,33.0,13.872268603464814
0,2014-09-23 10:00:00,12.668412282789811,16.0,13.871207344114046
0,2014-09-23 11:00:00,12.668412282789811,6.0,13.870299725703601
0,2014-09-23 12:00:00,12.668412282789811,9.0,13.86998220587693
1,2014-09-23 01:00:00,11.674363246845989,0.0,1.7785354863071712
1,2014-09-23 02:00:00,11.674363246845989,1.0,2.7337694199254807
1,2014-09-23 03:00:00,11.674363246845989,1.0,4.1182101046617845
1,2014-09-23 04:00:00,11.674363246845989,0.0,5.919029842525795
1,2014-09-23 05:00:00,11.674363246845989,1.0,8.02714757171092
1,2014-09-23 06:00:00,11.674363246845989,8.0,10.252752140028718
1,2014-09-23 07:00:00,11.674363246845989,11.0,12.39856695572218
1,2014-09-23 08:00:00,11.674363246845989,34.0,14.316118929724798
1,2014-09-23 09:00:00,11.674363246845989,30.0,15.903204344982486
1,2014-09-23 10:00:00,11.674363246845989,8.0,17.098940206153138
1,2014-09-23 11:00:00,11.674363246845989,10.0,17.87973099249989
1,2014-09-23 12:00:00,11.674363246845989,8.0,18.255729122994197
2,2014-09-23 01:00:00,12.336110449892884,2.0,5.082059267244449
2,2014-09-23 02:00:00,12.336110449892884,0.0,8.170873285970114
2,2014-09-23 03:00:00,12.336110449892884,0.0,10.842553180614805
2,2014-09-23 04:00:00,12.336110449892884,0.0,11.882842989776409
2,2014-09-23 05:00:00,12.336110449892884,3.0,13.119399452810862
2,2014-09-23 06:00:00,12.336110449892884,2.0,13.904850810821072
2,2014-09-23 07:00:00,12.336110449892884,14.0,14.357514047665232
2,2014-09-23 08:00:00,12.336110449892884,30.0,14.470255118066907
2,2014-09-23 09:00:00,12.336110449892884,23.0,14.524148354656056
2,2014-09-23 10:00:00,12.336110449892884,9.0,14.51585939778192
2,2014-09-23 11:00:00,12.336110449892884,15.0,14.47524753931279
2,2014-09-23 12:00:00,12.336110449892884,14.0,14.413085337167738
3,2014-09-23 01:00:00,12.208759819090693,0.0,4.294844094592191
3,2014-09-23 02:00:00,12.208759819090693,1.0,7.610825726979757
3,2014-09-23 03:00:00,12.208759819090693,2.0,9.97689213643494
3,2014-09-23 04:00:00,12.208759819090693,0.0,11.193511960742093
3,2014-09-23 05:00:00,12.208759819090693,4.0,11.561312223053234
3,2014-09-23 06:00:00,12.208759819090693,8.0,11.463262016595614
3,2014-09-23 07:00:00,12.208759819090693,27.0,11.204141849167145
3,2014-09-23 08:00:00,12.208759819090693,38.0,10.959479509908057
3,2014-09-23 09:00:00,12.208759819090693,23.0,10.797190784618648
3,2014-09-23 10:00:00,12.208759819090693,9.0,10.719520160021846
3,2014-09-23 11:00:00,12.208759819090693,9.0,10.70097603938563
3,2014-09-23 12:00:00,12.208759819090693,5.0,10.712589022814715
0,2014-09-23 13:00:00,12.671492997863755,15.0,16.617023939400447
0,2014-09-23 14:00:00,12.671492997863755,13.0,15.331003609633898
0,2014-09-23 15:00:00,12.671492997863755,13.0,14.551364743132643
0,2014-09-23 16:00:00,12.671492997863755,15.0,14.159349198894876
0,2014-09-23 17:00:00,12.671492997863755,18.0,13.986281178285662
0,2014-09-23 18:00:00,12.671492997863755,16.0,13.918602367723572
0,2014-09-23 19:00:00,12.671492997863755,12.0,13.895827526663933
0,2014-09-23 20:00:00,12.671492997863755,6.0,13.890007717870112
0,2014-09-23 21:00:00,12.671492997863755,2.0,13.8896701839458
0,2014-09-23 22:00:00,12.671492997863755,3.0,13.890666990382789
0,2014-09-23 23:00:00,12.671492997863755,2.0,13.891744627225473
0,2014-09-24 00:00:00,12.671492997863755,2.0,13.892646804481663
1,2014-09-23 13:00:00,11.668169950154285,10.0,8.808410369122692
1,2014-09-23 14:00:00,11.668169950154285,8.0,10.358796296247283
1,2014-09-23 15:00:00,11.668169950154285,14.0,11.757920959947898
1,2014-09-23 16:00:00,11.668169950154285,26.0,12.945609666137967
1,2014-09-23 17:00:00,11.668169950154285,41.0,13.867351523462311
1,2014-09-23 18:00:00,11.668169950154285,24.0,14.50455980710659
1,2014-09-23 19:00:00,11.668169950154285,22.0,14.863948544091295
1,2014-09-23 20:00:00,11.668169950154285,15.0,14.971606047341748
1,2014-09-23 21:00:00,11.668169950154285,11.0,14.867519152144913
1,2014-09-23 22:00:00,11.668169950154285,12.0,14.59993248237215
1,2014-09-23 23:00:00,11.668169950154285,5.0,14.220148581796913
1,2014-09-24 00:00:00,11.668169950154285,2.0,13.778096459569962
2,2014-09-23 13:00:00,12.332779492048422,9.0,20.474292562245
2,2014-09-23 14:00:00,12.332779492048422,17.0,17.56242588699123
2,2014-09-23 15:00:00,12.332779492048422,23.0,15.471629131823843
2,2014-09-23 16:00:00,12.332779492048422,18.0,15.635392703744495
2,2014-09-23 17:00:00,12.332779492048422,44.0,15.208912058540841
2,2014-09-23 18:00:00,12.332779492048422,16.0,14.60767953927482
2,2014-09-23 19:00:00,12.332779492048422,10.0,14.22609593698928
2,2014-09-23 20:00:00,12.332779492048422,2.0,14.208903239068793
2,2014-09-23 21:00:00,12.332779492048422,6.0,14.19481577388371
2,2014-09-23 22:00:00,12.332779492048422,2.0,14.167050790569565
2,2014-09-23 23:00:00,12.332779492048422,5.0,14.162712116371713
2,2014-09-24 00:00:00,12.332779492048422,1.0,14.196529353889574
3,2014-09-23 13:00:00,12.206741039639212,7.0,7.079969787893792
3,2014-09-23 14:00:00,12.206741039639212,15.0,8.58461610256456
3,2014-09-23 15:00:00,12.206741039639212,11.0,9.921975893646376
3,2014-09-23 16:00:00,12.206741039639212,27.0,10.74045623281732
3,2014-09-23 17:00:00,12.206741039639212,42.0,11.09677063914869
3,2014-09-23 18:00:00,12.206741039639212,31.0,11.14882643012799
3,2014-09-23 19:00:00,12.206741039639212,17.0,11.059421181416347
3,2014-09-23 20:00:00,12.206741039639212,14.0,10.939392502839677
3,2014-09-23 21:00:00,12.206741039639212,7.0,10.844252809114247
3,2014-09-23 22:00:00,12.206741039639212,6.0,10.789118016364954
3,2014-09-23 23:00:00,12.206741039639212,1.0,10.767740839201215
3,2014-09-24 00:00:00,12.206741039639212,1.0,10.766988910899233
0,2014-09-24 01:00:00,12.667218934911242,2.0,6.501005446910526
0,2014-09-24 02:00:00,12.667218934911242,0.0,10.100349539132981
0,2014-09-24 03:00:00,12.667218934911242,0.0,12.170279065221393
0,2014-09-24 04:00:00,12.667218934911242,0.0,13.179191885007787
0,2014-09-24 05:00:00,12.667218934911242,2.0,13.614382233494048
0,2014-09-24 06:00:00,12.667218934911242,12.0,13.781375927218763
0,2014-09-24 07:00:00,12.667218934911242,22.0,13.83695766044934
0,2014-09-24 08:00:00,12.667218934911242,31.0,13.851621748671285
0,2014-09-24 09:00:00,12.667218934911242,45.0,13.8535775117058
0,2014-09-24 10:00:00,12.667218934911242,16.0,13.8527205121597
0,2014-09-24 11:00:00,12.667218934911242,17.0,13.851896876529937
0,2014-09-24 12:00:00,12.667218934911242,18.0,13.851605116839163
1,2014-09-24 01:00:00,11.689467455621301,3.0,4.524217633363616
1,2014-09-24 02:00:00,11.689467455621301,1.0,6.481720790685607
1,2014-09-24 03:00:00,11.689467455621301,0.0,8.62438591097817
1,2014-09-24 04:00:00,11.689467455621301,0.0,10.804636198192124
1,2014-09-24 05:00:00,11.689467455621301,0.0,12.884987041484067
1,2014-09-24 06:00:00,11.689467455621301,7.0,14.7503603624893
1,2014-09-24 07:00:00,11.689467455621301,14.0,16.316335720940437
1,2014-09-24 08:00:00,11.689467455621301,39.0,17.5319964625154
1,2014-09-24 09:00:00,11.689467455621301,25.0,18.378816477524282
1,2014-09-24 10:00:00,11.689467455621301,12.0,18.866829165746182
1,2014-09-24 11:00:00,11.689467455621301,6.0,19.029109507494972
1,2014-09-24 12:00:00,11.689467455621301,7.0,18.915425251164613
2,2014-09-24 01:00:00,12.338224852071006,0.0,4.690396068860068
2,2014-09-24 02:00:00,12.338224852071006,0.0,7.786537740094179
2,2014-09-24 03:00:00,12.338224852071006,2.0,10.290226658813378
2,2014-09-24 04:00:00,12.338224852071006,1.0,11.578614437403775
2,2014-09-24 05:00:00,12.338224852071006,3.0,12.901441263859317
2,2014-09-24 06:00:00,12.338224852071006,4.0,13.760764585813934
2,2014-09-24 07:00:00,12.338224852071006,20.0,14.242815054859925
2,2014-09-24 08:00:00,12.338224852071006,25.0,14.411248353264334
2,2014-09-24 09:00:00,12.338224852071006,28.0,14.492126454374382
2,2014-09-24 10:00:00,12.338224852071006,18.0,14.49806481112848
2,2014-09-24 11:00:00,12.338224852071006,12.0,14.46159507738942
2,2014-09-24 12:00:00,12.338224852071006,21.0,14.40405616945282
3,2014-09-24 01:00:00,12.223195266272189,0.0,6.392911291133462
3,2014-09-24 02:00:00,12.223195266272189,1.0,8.987699333915122
3,2014-09-24 03:00:00,12.223195266272189,0.0,10.65746604797189
3,2014-09-24 04:00:00,12.223195266272189,0.0,11.473513630822659
3,2014-09-24 05:00:00,12.223195266272189,1.0,11.669170447759566
3,2014-09-24 06:00:00,12.223195266272189,23.0,11.55041020041512
3,2014-09-24 07:00:00,12.223195266272189,34.0,11.337917570089367
3,2014-09-24 08:00:00,12.223195266272189,39.0,11.153210651969074
3,2014-09-24 09:00:00,12.223195266272189,15.0,11.037606282570417
3,2014-09-24 10:00:00,12.223195266272189,11.0,10.986678636396555
3,2014-09-24 11:00:00,12.223195266272189,8.0,10.978389716387799
3,2014-09-24 12:00:00,12.223195266272189,6.0,10.99031966112916
0,2014-09-24 13:00:00,12.665801274486665,10.0,10.919673200106109
0,2014-09-24 14:00:00,12.665801274486665,17.0,12.194176623562411
0,2014-09-24 15:00:00,12.665801274486665,13.0,13.048641476361594
0,2014-09-24 16:00:00,12.665801274486665,10.0,13.503427369699164
0,2014-09-24 17:00:00,12.665801274486665,20.0,13.71395986426896
0,2014-09-24 18:00:00,12.665801274486665,15.0,13.80089838736303
0,2014-09-24 19:00:00,12.665801274486665,19.0,13.832841635089231
0,2014-09-24 20:00:00,12.665801274486665,13.0,13.84299098924541
0,2014-09-24 21:00:00,12.665801274486665,5.0,13.845584105513096
0,2014-09-24 22:00:00,12.665801274486665,8.0,13.846046924083144
0,2014-09-24 23:00:00,12.665801274486665,2.0,13.846162702354416
0,2014-09-25 00:00:00,12.665801274486665,2.0,13.84638343640637
1,2014-09-24 13:00:00,11.689166863346708,10.0,9.613280328791564
1,2014-09-24 14:00:00,11.689166863346708,17.0,11.67004925238291
1,2014-09-24 15:00:00,11.689166863346708,23.0,13.02361687984898
1,2014-09-24 16:00:00,11.689166863346708,33.0,13.918314562503996
1,2014-09-24 17:00:00,11.689166863346708,47.0,14.49428450460332
1,2014-09-24 18:00:00,11.689166863346708,44.0,14.821723315044734
1,2014-09-24 19:00:00,11.689166863346708,17.0,14.942563993599606
1,2014-09-24 20:00:00,11.689166863346708,14.0,14.890912643555842
1,2014-09-24 21:00:00,11.689166863346708,9.0,14.700964216705055
1,2014-09-24 22:00:00,11.689166863346708,7.0,14.408834620094268
1,2014-09-24 23:00:00,11.689166863346708,6.0,14.05165950328682
1,2014-09-25 00:00:00,11.689166863346708,3.0,13.665648693313754
2,2014-09-24 13:00:00,12.330658484776965,10.0,19.435165633247323
2,2014-09-24 14:00:00,12.330658484776965,17.0,17.136290111834715
2,2014-09-24 15:00:00,12.330658484776965,13.0,15.5299469122853
2,2014-09-24 16:00:00,12.330658484776965,23.0,15.820704291816986
2,2014-09-24 17:00:00,12.330658484776965,48.0,15.240044825051992
2,2014-09-24 18:00:00,12.330658484776965,14.0,14.65194800201424
2,2014-09-24 19:00:00,12.330658484776965,17.0,14.29426855103917
2,2014-09-24 20:00:00,12.330658484776965,11.0,14.261814820736188
2,2014-09-24 21:00:00,12.330658484776965,9.0,14.205148710653301
2,2014-09-24 22:00:00,12.330658484776965,4.0,14.160141741009316
2,2014-09-24 23:00:00,12.330658484776965,4.0,14.148740248087831
2,2014-09-25 00:00:00,12.330658484776965,1.0,14.175310702479507
3,2014-09-24 13:00:00,12.226103375029503,11.0,12.067301693292723
3,2014-09-24 14:00:00,12.226103375029503,12.0,11.156516822906362
3,2014-09-24 15:00:00,12.226103375029503,26.0,10.82400167414658
3,2014-09-24 16:00:00,12.226103375029503,15.0,10.762618760315428
3,2014-09-24 17:00:00,12.226103375029503,50.0,10.850965318317332
3,2014-09-24 18:00:00,12.226103375029503,43.0,10.969133955570861
3,2014-09-24 19:00:00,12.226103375029503,22.0,11.06394977780646
3,2014-09-24 20:00:00,12.226103375029503,15.0,11.119207295589462
3,2014-09-24 21:00:00,12.226103375029503,6.0,11.140910709058872
3,2014-09-24 22:00:00,12.226103375029503,10.0,11.141923992553902
3,2014-09-24 23:00:00,12.226103375029503,2.0,11.134055977834507
3,2014-09-25 00:00:00,12.226103375029503,4.0,11.12496343908871
0,2014-09-25 01:00:00,12.663685573076018,0.0,6.127916872388184
0,2014-09-25 02:00:00,12.663685573076018,0.0,9.789442402463411
0,2014-09-25 03:00:00,12.663685573076018,0.0,11.977040566351125
0,2014-09-25 04:00:00,12.663685573076018,0.0,13.069390504933711
0,2014-09-25 05:00:00,12.663685573076018,2.0,13.55040622529177
0,2014-09-25 06:00:00,12.663685573076018,13.0,13.739155432348886
0,2014-09-25 07:00:00,12.663685573076018,28.0,13.80393606234545
0,2014-09-25 08:00:00,12.663685573076018,26.0,13.822055162332962
0,2014-09-25 09:00:00,12.663685573076018,36.0,13.825118801756473
0,2014-09-25 10:00:00,12.663685573076018,18.0,13.824521688510195
0,2014-09-25 11:00:00,12.663685573076018,13.0,13.823700879540311
0,2014-09-25 12:00:00,12.663685573076018,10.0,13.823358765896852
1,2014-09-25 01:00:00,11.694516356789833,1.0,7.15882247656215
